t,x,f,X_fft,X_dft
3.72802734375,-1.3128545648115915,954.375,0.000000000000000005763644468003465,0.000000000000004715404395548494
3.728515625,-1.314400032879441,954.5,0.000000000000000009310580830389358,0.00000000000001022067657668605
3.72900390625,-1.3155648268866305,954.625,0.000000000000000006168904693698202,0.000000000000007028740872100536
3.7294921875,-1.3163473046676795,954.75,0.0000000000000000032294330284609243,0.000000000000007254303819675
3.72998046875,-1.3167459386708782,954.875,0.000000000000000013304298955156194,0.0000000000000030486689918437455
3.73046875,-1.3167593167728082,955,0.0000000000000000028999641885298036,0.000000000000004806984973648524
3.73095703125,-1.3163861430574582,955.125,0.000000000000000016487465612012244,0.000000000000004119748761784408
3.7314453125,-1.3156252385590714,955.25,0.000000000000000011021519358222146,0.000000000000004127298302661219
3.73193359375,-1.3144755419688818,955.375,0.0000000000000000045527110788281074,0.000000000000002283150594290894
3.732421875,-1.3129361103050752,955.5,0.000000000000000017193199990309702,0.000000000000018455082989608212
3.73291015625,-1.3110061195458838,955.625,0.000000000000000008190656879163159,0.000000000000014371744861981266
3.7333984375,-1.3086848652253813,955.75,0.000000000000000006996742707888037,0.000000000000013136046867929234
3.73388671875,-1.3059717629918965,955.875,0.000000000000000023075793971534757,0.0000000000000017142993139384727
3.734375,-1.30286634912854,956,0.00000000000000001868155500825196,0.000000000000006394433107305594
3.73486328125,-1.299368281035769,956.125,0.000000000000000025490195116565034,0.0000000000000030059908188619404
3.7353515625,-1.2954773376756967,956.25,0.000000000000000010801081349348778,0.000000000000005715011739913217
3.73583984375,-1.2911934199778485,956.375,0.000000000000000013124719315900242,0.000000000000004293170787705322
3.736328125,-1.2865165512063437,956.5,0.000000000000000008795912071241452,0.000000000000013903246750733814
3.73681640625,-1.2814468772880434,956.625,0.000000000000000011305936771276658,0.0000000000000026712267538197903
3.7373046875,-1.275984667101681,956.75,0.000000000000000004811205032951536,0.0000000000000063445603136527224
3.73779296875,-1.2701303127276404,956.875,0.000000000000000006463647962580774,0.0000000000000019677996705580515
3.73828125,-1.2638843296584374,957,0.000000000000000034893752108204116,0.00000000000003060511074053265
3.73876953125,-1.2572473569694207,957.125,0.000000000000000004003949828985985,0.0000000000000019970940775634882
3.7392578125,-1.2502201574499454,957.25,0.00000000000000001388922746624632,0.0000000000000044589369255053155
3.73974609375,-1.2428036176944848,957.375,0.000000000000000010911789480579037,0.000000000000010801821507399962
3.740234375,-1.2349987481539706,957.5,0.00000000000000003160460208702449,0.00000000000001201098994665539
3.74072265625,-1.2268066831469193,957.625,0.000000000000000006846652083456576,0.0000000000000069418950016393646
3.7412109375,-1.21822868083048,957.75,0.000000000000000006385633628696874,0.000000000000007932495091193582
3.74169921875,-1.2092661231311734,957.875,0.000000000000000011038264277960776,0.000000000000003992371268788273
3.7421875,-1.199920515635475,958,0.00000000000000000952030222067719,0.0000000000000028770159248476957
3.74267578125,-1.190193487439926,958.125,0.00000000000000001528128597753448,0.00000000000000227337549373544
3.7431640625,-1.1800867909609525,958.25,0.00000000000000001181533611998522,0.0000000000000004013106976426912
3.74365234375,-1.1696023017042108,958.375,0.000000000000000010926413092213441,0.000000000000006404782739540894
3.744140625,-1.1587420179936714,958.5,0.000000000000000005882250072814541,0.000000000000011651632954713863
3.74462890625,-1.1475080606601702,958.625,0.000000000000000005612575142535253,0.00000000000000307589387380757
3.7451171875,-1.1359026726896548,958.75,0.000000000000000019014757671602333,0.000000000000012533612099478613
3.74560546875,-1.1239282188310904,958.875,0.00000000000000001897502654088786,0.0000000000000021629417930910517
3.74609375,-1.1115871851639998,959,0.000000000000000019390832299576095,0.000000000000006747467682627515
3.74658203125,-1.0988821786259075,959.125,0.000000000000000010790489189137669,0.000000000000002455934032468285
3.7470703125,-1.085815926499488,959.25,0.000000000000000014047524423586514,0.000000000000001854537723497616
3.74755859375,-1.072391275859701,959.375,0.000000000000000024604696067399584,0.00000000000001554539593850081
3.748046875,-1.0586111929809048,959.5,0.000000000000000016759925274561955,0.000000000000006393813385861268
3.74853515625,-1.0444787627042118,959.625,0.00000000000000004660724465494694,0.00000000000000557389830105714
3.7490234375,-1.0299971877649852,959.75,0.000000000000000041776080960877974,0.000000000000019228248166802922
3.74951171875,-1.0151697880808213,959.875,0.000000000000000037425214366551784,0.000000000000003029905960949639
3.75,-1.0000000000000064,960,0.00000000000000003438878106331301,0.000000000000003606535567574613
3.75048828125,-0.9844913755108384,960.125,0.000000000000000023138117724108698,0.0000000000000011789381763779328
3.7509765625,-0.9686475814117126,960.25,0.00000000000000001801547353418415,0.0000000000000029205539121633388
3.75146484375,-0.9524723984423908,960.375,0.000000000000000024261961822943078,0.0000000000000069024539381088054
3.751953125,-0.9359697203764893,960.5,0.000000000000000042624750014451745,0.0000000000000017822932373814833
3.75244140625,-0.9191435530756329,960.625,0.00000000000000004542198402277525,0.000000000000008426840947759122
3.7529296875,-0.9019980135052248,960.75,0.0000000000000000642826853650886,0.000000000000011784709523438745
3.75341796875,-0.8845373287123033,960.875,0.000000000000000026847374352645626,0.00000000000005437152515432387
3.75390625,-0.8667658347655746,961,0.000000000000000012381240423543084,0.000000000000004341843562831148
3.75439453125,-0.8486879756581196,961.125,0.00000000000000002994425482398379,0.000000000000003644575533956374
3.7548828125,-0.8303083021727771,961.25,0.00000000000000004251760245679823,0.0000000000000023902564751164676
3.75537109375,-0.8116314707107051,961.375,0.00000000000000008523342694405149,0.000000000000009433684954405791
3.755859375,-0.7926622420833942,961.5,0.00000000000000009252570177635406,0.000000000000004567693216924436
3.75634765625,-0.7734054802683017,961.625,0.00000000000000010055582964195676,0.00000000000000448940955838586
3.7568359375,-0.7538661511287613,961.75,0.00000000000000006890151638445954,0.00000000000001976897192442316
3.75732421875,-0.7340493210981535,961.875,0.000000000000000020706455925564527,0.000000000000007333567294951746
3.7578125,-0.7139601558289536,962,0.00000000000000004907474366608745,0.0000000000000032478376118001675
3.75830078125,-0.693603918806855,962.125,0.00000000000000013663319461339128,0.00000000000002047781155902873
3.7587890625,-0.6729859699305754,962.25,0.00000000000000023156287970350913,0.00000000000000033266286196460823
3.75927734375,-0.6521117640574607,962.375,0.00000000000000031380555437932067,0.000000000000004827696627363906
3.759765625,-0.6309868495155221,962.5,0.0000000000000003904127164962288,0.00000000000000314510696546917
3.76025390625,-0.6096168665821542,962.625,0.0000000000000004453620000664835,0.000000000000005773852269568441
3.7607421875,-0.5880075459301877,962.75,0.0000000000000004732908081830408,0.0000000000000027007511657290508
3.76123046875,-0.5661647070414446,962.875,0.0000000000000004544755807694316,0.000000000000004287110669888628
3.76171875,-0.5440942565884701,963,0.0000000000000004239625732011615,0.000000000000007145142189677385
3.76220703125,-0.5218021867847398,963.125,0.00000000000000033452116391549434,0.000000000000009477325715049394
3.7626953125,-0.4992945737040381,963.25,0.00000000000000025631128958935124,0.00000000000001735997581162298
3.76318359375,-0.4765775755692233,963.375,0.00000000000000015463239717471424,0.0000000000000033285006805667585
3.763671875,-0.45365743101109346,963.5,0.00000000000000006180115573328499,0.0000000000000021529153301594126
3.76416015625,-0.4305404572976874,963.625,0.00000000000000002033600061569288,0.00000000000000831227065073987
3.7646484375,-0.4072330485348363,963.75,0.00000000000000008026071941504683,0.000000000000004667993091846376
3.76513671875,-0.3837416738380194,963.875,0.00000000000000012135304796827977,0.000000000000002041563252089679
3.765625,-0.36007287547655603,964,0.00000000000000011020641456268515,0.0000000000000017172101552649396
3.76611328125,-0.33623326699031997,964.125,0.0000000000000001051251537553492,0.000000000000002350144635551447
3.7666015625,-0.31222953127981723,964.25,0.0000000000000000713540957855854,0.00000000000000381736630481089
3.76708984375,-0.28806841866993693,964.375,0.000000000000000035029467671695153,0.000000000000008277534118895214
3.767578125,-0.2637567449481377,964.5,0.000000000000000017455125063059834,0.000000000000003562660874398615
3.76806640625,-0.2393013893775976,964.625,0.000000000000000051256105884913846,0.000000000000033998972977504624
3.7685546875,-0.21470929268586292,964.75,0.00000000000000007600210796376209,0.000000000000002365165955265362
3.76904296875,-0.18998745502978542,964.875,0.00000000000000008863111516142999,0.00000000000000331613607880156
3.76953125,-0.16514293393711932,965,0.00000000000000007152842312116087,0.000000000000006870303063963355
3.77001953125,-0.14018284222559552,965.125,0.00000000000000006623040985719131,0.000000000000009642937039113854
3.7705078125,-0.11511434589996383,965.25,0.00000000000000006751441627907325,0.00000000000002012324393437836
3.77099609375,-0.08994466202782825,965.375,0.000000000000000017249016883175216,0.000000000000004096876027420089
3.771484375,-0.06468105659469181,965.5,0.00000000000000004186971181703335,0.0000000000000008933499493638579
3.77197265625,-0.03933084233905271,965.625,0.0000000000000000580180049573801,0.000000000000003456225264787413
3.7724609375,-0.013901376568079216,965.75,0.00000000000000006558449202507254,0.000000000000003655264237626343
3.77294921875,0.011599941045311035,965.875,0.00000000000000005883331904745386,0.000000000000008377152024947402
3.7734375,0.03716567068337728,966,0.00000000000000003902325687546751,0.000000000000004170377831543678
3.77392578125,0.06278833462195421,966.125,0.000000000000000015206934525377502,0.0000000000000018505060675456057
3.7744140625,0.08846041948532513,966.25,0.000000000000000023254188727728108,0.0000000000000018705512928595243
3.77490234375,0.11417437851702839,966.375,0.00000000000000004866628283723878,0.0000000000000028608429177577047
3.775390625,0.13992263386597215,966.5,0.00000000000000007179759491345256,0.000000000000003744700877660592
3.77587890625,0.1656975788870001,966.625,0.00000000000000007527481655882245,0.000000000000008445262368751281
3.7763671875,0.19149158045531456,966.75,0.00000000000000007300906505334214,0.0000000000000058380656611806895
3.77685546875,0.21729698129387753,966.875,0.000000000000000045995487386267705,0.00000000000001410619761187707
3.77734375,0.2431061023132557,967,0.000000000000000020014332058959427,0.000000000000011798949184857153
3.77783203125,0.26891124496303215,967.125,0.00000000000000003063589236590772,0.000000000000011739115706260756
3.7783203125,0.29470469359409496,967.25,0.00000000000000006357363121094186,0.0000000000000016046148221475983
3.77880859375,0.32047871783110554,967.375,0.00000000000000009934973331345149,0.000000000000001073894309975041
3.779296875,0.3462255749542635,967.5,0.00000000000000010924618742097337,0.00000000000010987982964267435
3.77978515625,0.3719375122897986,967.625,0.00000000000000010684531930465173,0.000000000000019706674897184383
3.7802734375,0.3976067696082902,967.75,0.00000000000000007487721594495899,0.0000000000000008474614127293043
3.78076171875,0.423225581530159,967.875,0.000000000000000019826844367023003,0.0000000000000050405424041817485
3.78125,0.4487861799374616,968,0.00000000000000007302353272825221,0.000000000000004806426247080904
3.78173828125,0.4742807963912322,968.125,0.00000000000000015677617887430027,0.000000000000005303718900114077
3.7822265625,0.499701664553862,968.25,0.00000000000000025499281572510587,0.0000000000000031952728241831198
3.78271484375,0.5250410226153178,968.375,0.0000000000000003422251784076302,0.000000000000005079662950318101
3.783203125,0.5502911157226953,968.5,0.0000000000000004226030616152383,0.000000000000009205194290232637
3.78369140625,0.5754441984123273,968.625,0.0000000000000004611734522826218,0.0000000000000031865565125334624
3.7841796875,0.6004925370435739,968.75,0.0000000000000004875365197365667,0.0000000000000045243210365565235
3.78466796875,0.6254284122335987,968.875,0.0000000000000004565624154807698,0.000000000000018427361673052166
3.78515625,0.6502441212922451,969,0.00000000000000041358507520479153,0.000000000000001794557624684034
3.78564453125,0.674931980656361,969.125,0.00000000000000033345610719113824,0.0000000000000043792702075276064
3.7861328125,0.6994843283226843,969.25,0.00000000000000024496291384085386,0.0000000000000033512083918961362
3.78662109375,0.7238935262785793,969.375,0.00000000000000014382791001543743,0.000000000000014993117033002234
3.787109375,0.7481519629297436,969.5,0.0000000000000000669723788693961,0.0000000000000070425012289132646
3.78759765625,0.772252055524221,969.625,0.000000000000000026165347522111994,0.000000000000004783310679955614
3.7880859375,0.7961862525718439,969.75,0.00000000000000006698833399661526,0.000000000000006104730453256371
3.78857421875,0.8199470362583545,969.875,0.00000000000000009977378622975048,0.000000000000006546684745691281
3.7890625,0.8435269248534408,970,0.00000000000000010142298301921666,0.00000000000000997902994524578
3.78955078125,0.8669184751118336,970.125,0.00000000000000011174394865802833,0.0000000000000005367190699916204
3.7900390625,0.8901142846668079,970.25,0.00000000000000008636551222762216,0.00000000000000966331687008289
3.79052734375,0.9131069944150588,970.375,0.00000000000000005212732442954021,0.000000000000004338200271237914
3.791015625,0.9358892908926562,970.5,0.00000000000000002327215163020908,0.000000000000002089511543070835
3.79150390625,0.9584539086406603,970.625,0.000000000000000040892222135465506,0.000000000000004259279066462294
3.7919921875,0.9807936325601385,970.75,0.000000000000000053839928309782197,0.000000000000012770901483959677
3.79248046875,1.00290130025557,970.875,0.000000000000000040709765375019377,0.0000000000000044788333349070056
3.79296875,1.024769804365943,971,0.000000000000000042073496702139354,0.000000000000005208610266686067
3.79345703125,1.046392094882722,971.125,0.00000000000000001789520366148119,0.00000000000001132745734011269
3.7939453125,1.0677611814539898,971.25,0.00000000000000002980893084871302,0.0000000000000034111030360641947
3.79443359375,1.0888701356739499,971.375,0.00000000000000001547690835417602,0.0000000000000032526106078325125
3.794921875,1.1097120933570648,971.5,0.000000000000000034241353868882694,0.0000000000000053353861216446535
3.79541015625,1.1302802567960395,971.625,0.000000000000000040608099553527394,0.00000000000000724556839366794
3.7958984375,1.1505678970029491,971.75,0.00000000000000003294710509285429,0.000000000000003602747595166314
3.79638671875,1.1705683559327296,971.875,0.00000000000000003961752604975155,0.000000000000006055544146839529
3.796875,1.1902750486883096,972,0.000000000000000006792526901180207,0.000000000000002954153179622375
3.79736328125,1.2096814657066295,972.125,0.000000000000000018447033013431,0.0000000000000024503606919922455
3.7978515625,1.2287811749248447,972.25,0.00000000000000003559199870432526,0.000000000000003749299191054832
3.79833984375,1.2475678239259937,972.375,0.000000000000000012959527393209287,0.000000000000004667804778100727
3.798828125,1.266035142063254,972.5,0.00000000000000004074808591426643,0.000000000000004483929608572458
3.79931640625,1.284176942562492,972.625,0.000000000000000021232727797602208,0.000000000000022719699426460285
3.7998046875,1.3019871246018326,972.75,0.000000000000000022653991153312466,0.000000000000008351199300670805
3.80029296875,1.3194596753679815,972.875,0.000000000000000019663265074945144,0.000000000000002993096994035553
3.80078125,1.3365886720884248,973,0.000000000000000005144165179457494,0.0000000000000023752018761323835
3.80126953125,1.3533682840388532,973.125,0.00000000000000004108751213629324,0.000000000000010606447182736838
3.8017578125,1.3697927745251297,973.25,0.00000000000000001823954003573262,0.000000000000005313387426487633
3.80224609375,1.3858565028391254,973.375,0.000000000000000024212067716605548,0.000000000000004867645151605576
3.802734375,1.4015539261877632,973.5,0.0000000000000000025771050139722926,0.00000000000007795933298735869
3.80322265625,1.416879601594599,973.625,0.00000000000000001226640881235318,0.00000000000003695993293371009
3.8037109375,1.431828187773314,973.75,0.00000000000000003949752334876739,0.000000000000004722587768534037
3.80419921875,1.4463944469724495,973.875,0.000000000000000027369306842682936,0.000000000000004314821512505592
3.8046875,1.460573246790769,974,0.00000000000000004959253911326391,0.000000000000004609921011859131
3.80517578125,1.4743595619626102,974.125,0.00000000000000006442204191942602,0.000000000000003815248790081579
3.8056640625,1.4877484761126336,974.25,0.00000000000000007391478907625181,0.0000000000000039302498077041745
3.80615234375,1.5007351834793292,974.375,0.00000000000000013763108251423108,0.000000000000024924414779556013
3.806640625,1.5133149906067112,974.5,0.00000000000000024244276436090103,0.00000000000003682165263388413
3.80712890625,1.5254833180036071,974.625,0.00000000000000013216463180818259,0.000000000000006813530462666527
3.8076171875,1.537235701769871,974.75,0.0000000000000001021268245900038,0.000000000000004952819442540588
3.80810546875,1.548567795189244,974.875,0.00000000000000007254042346777727,0.000000000000003952601430525935
3.80859375,1.559475370287875,975,0.000000000000000012602504383085023,0.0000000000000008240161943395961
3.80908203125,1.5699543193582972,975.125,0.000000000000000053088466347455225,0.000000000000005993687464498399
3.8095703125,1.5800006564481583,975.25,0.000000000000000036939104726558423,0.000000000000003760854443508538
3.81005859375,1.5896105188132565,975.375,0.00000000000000001108227522417757,0.000000000000003583124383266118
3.810546875,1.5987801683342948,975.5,0.00000000000000001159364862802233,0.000000000000006608152820843866
